#,"Date Time, GMT-04:00",DO_conc,Temp,DOFWCAL,TS,SC,DOSW,DOFIELDCAL
"
849",2023-06-13 09:10:00,7.86,20.7,8.280460600000001,-0.05742869628674909,0.8422245468915026,6.555566746274664,7.783632964000001
"
850",2023-06-13 09:20:00,7.87,20.76,8.2909827,-0.05784913982038732,0.8428911282757995,6.569092016767047,7.793523738
"
851",2023-06-13 09:30:00,7.49,20.76,7.891142900000001,-0.05784913982038732,0.8429385721022706,6.2526438046781125,7.417674326
"
852",2023-06-13 09:40:00,7.68,20.78,8.0910628,-0.05798928879902982,0.8430098278321757,6.411594730526882,7.605599031999999
"
853",2023-06-13 09:50:00,7.81,20.86,8.2278501,-0.05854989042087837,0.843459145505291,6.523464089810125,7.734179093999999
"
854",2023-06-13 10:00:00,7.8,20.88,8.217328,-0.0586900422600596,0.8433216634423872,6.514059674931002,7.724288319999999
"
855",2023-06-13 10:10:00,8.01,20.96,8.4382921,-0.05925065539306199,0.8444283562118641,6.698001139604244,7.931994573999999
"
856",2023-06-13 10:20:00,7.96,21.0,8.3856816,-0.0595309654446513,0.8447536697062404,6.6588051863128115,7.882540703999999
"
857",2023-06-13 10:30:00,8.04,21.04,8.4698584,-0.059811277834354505,0.8453137763593384,6.730106709972891,7.961666896
"
858",2023-06-13 10:40:00,8.07,21.08,8.501424700000001,-0.06009159257321342,0.8449435869011308,6.752230823000598,7.991339218
"
859",2023-06-13 10:50:00,8.13,21.12,8.564557300000002,-0.06037190967227152,0.8452475118177252,6.804820502786615,8.050683862000001
"
860",2023-06-13 11:00:00,8.19,21.18,8.6276899,-0.060792389770388554,0.8455724096397347,6.857616346065357,8.110028505999999
"
861",2023-06-13 11:10:00,8.14,21.24,8.575079400000002,-0.061212875241073786,0.8456605831512559,6.816510247213984,8.060574636000002
"
862",2023-06-13 11:20:00,8.27,21.34,8.7118667,-0.06191369639916849,0.8465386988365525,6.932436362616161,8.189154698
"
863",2023-06-13 11:30:00,8.5,21.46,8.953875,-0.06275470186799346,0.8470122801877343,7.128999555449993,8.4166425
"
864",2023-06-13 11:40:00,8.39,21.58,8.8381319,-0.06359572952301741,0.8475487520029802,7.041302802169764,8.307843986
"
865",2023-06-13 11:50:00,8.36,21.7,8.8065656,-0.06443677966257108,0.8481668823542736,7.02127105184837,8.278171664
"
866",2023-06-13 12:00:00,8.35,21.82,8.7960435,-0.06527785258503312,0.8488475935054972,7.018510335903991,8.26828089
"
867",2023-06-13 12:10:00,8.55,21.96,9.006485500000002,-0.06625913352110575,0.8495506784784934,7.1923779151978104,8.46609637
"
868",2023-06-13 12:20:00,8.41,22.02,8.8591761,-0.06667969222838632,0.8499451554196791,7.078024978772519,8.327625534000001
"
869",2023-06-13 12:30:00,8.52,22.1,8.9749192,-0.06724044634741828,0.8501769401071385,7.172453182574919,8.436424048
"
870",2023-06-13 12:40:00,8.79,22.14,9.2590159,-0.06752082736438048,0.8501666081147893,7.399403773652868,8.703474946
"
871",2023-06-13 12:50:00,8.7,22.22,9.164317,-0.06808159736849077,0.8507376517411014,7.328643752927591,8.61445798
"
872",2023-06-13 13:00:00,9.31,22.32,9.806165100000001,-0.0687825749317766,0.8510560531456927,7.844860396510975,9.217795194
"
873",2023-06-13 13:10:00,9.4,22.4,9.900864,-0.0693433691367665,0.8511852959571599,7.921821662827294,9.30681216
"
874",2023-06-13 13:20:00,9.54,22.46,10.0481734,-0.06976397193862846,0.8515582040517047,8.043208224833863,9.445282996
"
875",2023-06-13 13:30:00,9.66,22.52,10.1744386,-0.07018458090893695,0.8516071762763839,8.144747430762838,9.563972284
"
876",2023-06-13 13:40:00,9.77,22.56,10.2901817,-0.07046499033449787,0.8519118945134546,8.2403484957186,9.672770797999998
"
877",2023-06-13 13:50:00,9.92,22.54,10.4480132,-0.07032478527626006,0.8513522518888723,8.361243191649583,9.821132408
"
878",2023-06-13 14:00:00,9.83,22.48,10.353314300000001,-0.06990417424150458,0.8504309233632286,8.276491921617595,9.732115442
"
879",2023-06-13 14:10:00,9.93,22.14,10.458535300000001,-0.06752082736438048,0.8478509333163375,8.335242180313251,9.831023182000001
"
880",2023-06-13 14:20:00,9.99,22.1,10.5216679,-0.06724044634741828,0.8459053020895725,8.366314583629519,9.890367826
"
881",2023-06-13 14:30:00,9.94,21.9,10.4690574,-0.06583858067121501,0.8456716282647696,8.322181728784015,9.840913956
"
882",2023-06-13 14:40:00,9.95,21.88,10.4795795,-0.0656983976831113,0.8462051253556162,8.335801451403347,9.85080473
"
883",2023-06-13 14:50:00,9.71,21.9,10.227049100000002,-0.06583858067121501,0.841725006954963,8.091861196336675,9.613426154
"
884",2023-06-13 15:00:00,9.93,21.32,10.458535300000001,-0.06177353095707775,0.8411285769972693,8.269154539502827,9.831023182000001
"
885",2023-06-13 15:10:00,10.02,21.14,10.5532342,-0.06051206911032594,0.8394700144182987,8.327576246071661,9.920040148
"
886",2023-06-13 15:20:00,10.06,21.02,10.595322600000001,-0.05967112134654836,0.8386381623430583,8.352503362214122,9.959603244
"
887",2023-06-13 15:30:00,10.14,20.84,10.679499400000001,-0.05840973915656449,0.8379226195540252,8.411678466007222,10.038729436
"
888",2023-06-13 15:40:00,10.12,20.6,10.6584552,-0.05672796832219854,0.8357662339995569,8.373498344991573,10.018947888
"
889",2023-06-13 15:50:00,10.14,20.4,10.679499400000001,-0.05532655399045535,0.8349232212655935,8.381568318118855,10.038729436
"
890",2023-06-13 16:00:00,10.21,20.32,10.753154100000001,-0.05476600354282378,0.8343609891153246,8.433691553526378,10.107964854
"
891",2023-06-13 16:10:00,10.09,20.1,10.6268889,-0.05322453390001199,0.8320576957497949,8.31165360965569,9.989275566
"
892",2023-06-13 16:20:00,10.2,19.96,10.742632,-0.052243631703042546,0.8325136871533271,8.406784885488241,10.09807408
"
893",2023-06-13 16:30:00,10.24,20.14,10.784720400000001,-0.05350479635195703,0.8340087772240139,8.454878385096466,10.137637176
"
894",2023-06-13 16:40:00,10.2,20.18,10.742632,-0.05378506090473888,0.8332916599131343,8.414640912048997,10.09807408
"
895",2023-06-13 16:50:00,10.13,20.0,10.668977300000002,-0.05252388688892186,0.8318636637273432,8.342626472301749,10.028838662000002
"
896",2023-06-13 17:00:00,10.28,20.04,10.8268088,-0.05280414413703339,0.8342256389200027,8.490081399326025,10.177200272
"
897",2023-06-13 17:10:00,10.24,20.34,10.784720400000001,-0.05490614034485405,0.8352540899302547,8.467502913482997,10.137637176
"
898",2023-06-13 17:20:00,10.07,19.96,10.6058447,-0.052243631703042546,0.8315668356017094,8.290300593098433,9.969494018
"
899",2023-06-13 17:30:00,10.22,19.84,10.7636762,-0.05140287840851336,0.8317266051610704,8.41528971298627,10.117855628000001
"
900",2023-06-13 17:40:00,10.17,19.92,10.7110657,-0.051963378568367094,0.8325289650112775,8.382236094905467,10.068401758
"
901",2023-06-13 17:50:00,10.14,20.08,10.679499400000001,-0.053084403458405746,0.8332055598683413,8.364325180089178,10.038729436
"
902",2023-06-13 18:00:00,10.17,20.16,10.7110657,-0.05364492836505422,0.8336091006125167,8.393111334091863,10.068401758
"
903",2023-06-13 18:10:00,10.18,20.12,10.7215878,-0.05336466486406942,0.8338350840704939,8.40363390070725,10.078292531999999
"
904",2023-06-13 18:20:00,10.21,20.22,10.753154100000001,-0.0540653275693879,0.8335927200258155,8.425925916571206,10.107964854
"
905",2023-06-13 18:30:00,10.16,20.18,10.700543600000001,-0.05378506090473888,0.8335269493922192,8.38403997592165,10.058510984000002
"
906",2023-06-13 18:40:00,10.18,20.12,10.7215878,-0.05336466486406942,0.8332310259408809,8.397546026170678,10.078292531999999
"
907",2023-06-13 18:50:00,10.15,20.14,10.690021500000002,-0.05350479635195703,0.8330441197192797,8.370943977232814,10.048620210000001
"
908",2023-06-13 19:00:00,10.04,20.12,10.5742784,-0.05336466486406942,0.8330150451003506,8.280021018382884,9.939821696000001
"
909",2023-06-13 19:10:00,10.02,20.12,10.5532342,-0.05336466486406942,0.8332268085989148,8.265643393691146,9.920040148
"
910",2023-06-13 19:20:00,10.03,20.14,10.5637563,-0.05350479635195703,0.8334326745361567,8.275928886281744,9.929930921999999
"
911",2023-06-13 19:30:00,9.84,20.16,10.3638364,-0.05364492836505422,0.8337780336057201,8.122670786151183,9.742006216
"
912",2023-06-13 19:40:00,9.71,20.16,10.227049100000002,-0.05364492836505422,0.8336605570669903,8.014334202866014,9.613426154
"
913",2023-06-13 19:50:00,9.57,20.2,10.079739700000001,-0.05392519397239039,0.8337685421522439,7.899919682446511,9.474955318000001
"
914",2023-06-13 20:00:00,9.62,20.36,10.1323502,-0.05504627768588356,0.8363922695641144,7.966142217008622,9.524409187999998
"
915",2023-06-13 20:10:00,9.63,20.6,10.142872300000002,-0.05672796832219854,0.8408951462251494,8.017346560700428,9.534299962000002
"
916",2023-06-13 20:20:00,9.81,21.26,10.3322701,-0.06135303826498229,0.8420050165901101,8.177833861546159,9.712333894
"
917",2023-06-13 20:30:00,9.39,21.48,9.890341900000001,-0.06289487159506664,0.8432987507825027,7.8400821909369345,9.296921386000001
"
918",2023-06-13 20:40:00,9.33,21.68,9.827209300000002,-0.06429660306522456,0.8449091030000546,7.804912678977388,9.237576742000002
"
919",2023-06-13 20:50:00,9.5,21.7,10.006085,-0.06443677966257108,0.8439657126384718,7.938105098281355,9.4057199
"
920",2023-06-13 21:00:00,9.32,21.66,9.8166872,-0.06415642709935492,0.844511290895074,7.79288498881004,9.227685968
"
921",2023-06-13 21:10:00,8.86,21.78,9.3326706,-0.06499749239435768,0.8451989171139862,7.414685299807443,8.772710364
"
922",2023-06-13 21:20:00,8.95,21.8,9.4273695,-0.06513767216981241,0.8452237232830068,7.490142168581378,8.861727329999999
"
923",2023-06-13 21:30:00,9.07,21.84,9.553634700000002,-0.06541803364140199,0.8458327285174826,7.595930291226685,8.980416618000001
"
924",2023-06-13 21:40:00,9.12,21.98,9.6062452,-0.06639931910420248,0.8466249941264298,7.644914048865422,9.029870488
"
925",2023-06-13 21:50:00,8.83,21.98,9.3011043,-0.06639931910420248,0.8459878056525436,7.396503567888292,8.743038042
"
926",2023-06-13 22:00:00,9.2,21.94,9.690422,-0.06611894858883054,0.845168589799586,7.69863787852471,9.108996679999999
"
927",2023-06-13 22:10:00,9.6,21.64,10.111306,-0.06401625176358047,0.8443266909754692,8.025010804235183,9.50462764
"
928",2023-06-13 22:20:00,9.51,21.54,10.0166071,-0.0633153844877953,0.8438288689640504,7.94516410564726,9.415610674
"
929",2023-06-13 22:30:00,9.37,21.46,9.8692977,-0.06275470186799346,0.8440684262749889,7.830540823393665,9.277139838
"
930",2023-06-13 22:40:00,9.39,21.46,9.890341900000001,-0.06275470186799346,0.844089151833891,7.847430487375103,9.296921386000001
"
931",2023-06-13 22:50:00,9.05,21.52,9.532590500000001,-0.06317521290358596,0.845318840747503,7.574593649733821,8.96063507
"
932",2023-06-13 23:00:00,8.67,21.54,9.1327507,-0.0633153844877953,0.8450752836297963,7.254790174835358,8.584785658
"
933",2023-06-13 23:10:00,8.56,21.58,9.017007600000001,-0.06359572952301741,0.8450348386387447,7.162504428534116,8.475987144000001
"
934",2023-06-13 23:20:00,7.96,21.6,8.3856816,-0.0637359029767934,0.8447214977500253,6.658551589558418,7.882540703999999
"
935",2023-06-13 23:30:00,8.45,21.46,8.9012645,-0.06275470186799346,0.8439291923425365,7.061314742693554,8.36718863
"
936",2023-06-13 23:40:00,8.33,21.34,8.774999300000001,-0.06191369639916849,0.8437799099545183,6.959918032052665,8.248499342
"
937",2023-06-13 23:50:00,8.33,21.3,8.774999300000001,-0.06163336612160367,0.8442575980472509,6.963858241971249,8.248499342
"
938",2023-06-14 00:00:00,8.31,21.28,8.7539551,-0.06149320189136511,0.8439601590788061,6.9447099784388415,8.228717794
"
939",2023-06-14 00:10:00,8.28,21.24,8.7223888,-0.061212875241073786,0.8439263499818297,6.919390518520006,8.199045471999998
"
940",2023-06-14 00:20:00,8.15,21.24,8.585601500000001,-0.061212875241073786,0.8440064796837461,6.811525100103541,8.07046541
"
941",2023-06-14 00:30:00,7.82,21.22,8.2383722,-0.061072712818259156,0.844094137755249,6.536723977945865,7.744069868
"
942",2023-06-14 00:40:00,8.14,21.2,8.575079400000002,-0.06093255099515738,0.8438069001037521,6.801568496658092,8.060574636000002
"
943",2023-06-14 00:50:00,8.04,21.24,8.4698584,-0.061212875241073786,0.8442203502196616,6.7214012152734055,7.961666896
"
944",2023-06-14 01:00:00,7.8,21.26,8.217328,-0.06135303826498229,0.8443591624972185,6.522073616762246,7.724288319999999
"
945",2023-06-14 01:10:00,7.79,21.24,8.2068059,-0.061212875241073786,0.8440099617027157,6.5110283773589845,7.714397546000001
"
946",2023-06-14 01:20:00,7.75,21.18,8.1647175,-0.060792389770388554,0.8439807626958465,6.477412632675358,7.67483445
"
947",2023-06-14 01:30:00,7.74,21.1,8.1541954,-0.060231750827027586,0.8439265905021012,6.468649782877322,7.664943676
"
948",2023-06-14 01:40:00,7.83,20.98,8.2488943,-0.05939081012728277,0.8428473366627607,6.535405075697569,7.753960641999999
"
949",2023-06-14 01:50:00,7.86,20.9,8.280460600000001,-0.0588301946754884,0.8425528488773016,6.558122128433476,7.783632964000001
"
950",2023-06-14 02:00:00,7.94,20.96,8.364637400000001,-0.05925065539306199,0.843174903187142,6.629681190144115,7.862759156000001
"
951",2023-06-14 02:10:00,8.04,21.04,8.4698584,-0.059811277834354505,0.8437032629481129,6.717284338661174,7.961666896
"
952",2023-06-14 02:20:00,8.02,21.06,8.448814200000001,-0.05995143490944928,0.8437643525830395,6.701079748943948,7.9418853480000005
"
953",2023-06-14 02:30:00,7.99,21.04,8.417247900000001,-0.059811277834354505,0.8433215978992823,6.672540132005836,7.912213026000001
"
954",2023-06-14 02:40:00,7.75,21.0,8.1647175,-0.0595309654446513,0.8430452184619939,6.470232485559887,7.67483445
"
955",2023-06-14 02:50:00,7.79,20.94,8.2068059,-0.05911050124060976,0.8427673946444035,6.501442721093601,7.714397546000001
"
956",2023-06-14 03:00:00,7.82,20.9,8.2383722,-0.0588301946754884,0.8426810805716703,6.525781164388753,7.744069868
"
957",2023-06-14 03:10:00,7.64,20.96,8.0489744,-0.05925065539306199,0.8424752438024026,6.374197969799339,7.5660359360000005
"
958",2023-06-14 03:20:00,7.71,20.96,8.122629100000001,-0.05925065539306199,0.8420323734355492,6.429145660033079,7.635271354
"
959",2023-06-14 03:30:00,7.81,20.86,8.2278501,-0.05854989042087837,0.8386916750137491,6.486591619203179,7.734179093999999
"
960",2023-06-14 03:40:00,7.92,20.54,8.3435932,-0.056307538237671484,0.8374445934182458,6.568059194119966,7.842977608
"
961",2023-06-14 03:50:00,8.02,20.3,8.448814200000001,-0.05462586727841331,0.8342160099176712,6.625247906232176,7.9418853480000005
"
962",2023-06-14 04:00:00,8.23,20.0,8.6697783,-0.05252388688892186,0.8327076995598715,6.786227675253868,8.149591602000001
"
963",2023-06-14 04:10:00,8.16,19.88,8.5961236,-0.051683127473866365,0.8319696415578118,6.7226110380619275,8.080356184
"
964",2023-06-14 04:20:00,8.38,19.68,8.827609800000001,-0.05028190221803961,0.8297197719964842,6.884975847098135,8.297953212000001
"
965",2023-06-14 04:30:00,8.59,19.36,9.048573900000001,-0.04804004388434412,0.8278235717516735,7.041185399247553,8.505659466000001
"
966",2023-06-14 04:40:00,8.43,19.3,8.8802203,-0.047619709053472105,0.8281229128200558,6.912679067240601,8.347407081999998
"
967",2023-06-14 04:50:00,8.51,19.3,8.964397100000001,-0.047619709053472105,0.8279920030462973,6.977102164275534,8.426533274
"
968",2023-06-14 05:00:00,8.63,19.1,9.090662300000002,-0.04621862311773537,0.8262537754657562,7.060522404047663,8.545222562000001
"
969",2023-06-14 05:10:00,8.64,19.02,9.101184400000001,-0.04565820151997214,0.8260922498405016,7.067312823376718,8.555113336
"
970",2023-06-14 05:20:00,8.66,18.96,9.122228600000001,-0.045237890030898606,0.8254092147471769,7.077797252742025,8.574894884
"
971",2023-06-14 05:30:00,8.62,18.98,9.0801402,-0.04537799341484462,0.825674833861952,7.047408656013538,8.535331788
"
972",2023-06-14 05:40:00,8.56,19.0,9.017007600000001,-0.045518097244076634,0.825742878126688,6.998986019251367,8.475987144000001
"
973",2023-06-14 05:50:00,8.51,18.98,8.964397100000001,-0.04537799341484462,0.8250902695009379,6.952650610003281,8.426533274
"
974",2023-06-14 06:00:00,8.62,18.9,9.0801402,-0.04481758253700816,0.8247463674997735,7.039483887558347,8.535331788
"
975",2023-06-14 06:10:00,8.7,18.82,9.164317,-0.04425717869561897,0.8245382414175711,7.1029500335947615,8.61445798
"
976",2023-06-14 06:20:00,8.71,18.8,9.174839100000002,-0.044117078824388915,0.8240117536664094,7.106564741014254,8.624348754000001
"
977",2023-06-14 06:30:00,8.6,18.8,9.059096,-0.044117078824388915,0.8243289459719232,7.0196145537101575,8.51555024
"
978",2023-06-14 06:40:00,8.6,18.8,9.059096,-0.044117078824388915,0.8241005264237975,7.017669435572294,8.51555024
"
979",2023-06-14 06:50:00,8.56,18.76,9.017007600000001,-0.04383688037923,0.8239147971781183,6.983491228633099,8.475987144000001
"
980",2023-06-14 07:00:00,8.61,18.76,9.0696181,-0.04383688037923,0.8237733445294703,7.0230310576914965,8.525441013999998
"
981",2023-06-14 07:10:00,8.53,18.82,8.9854413,-0.04425717869561897,0.8240237988682778,6.959964426061881,8.446314822
"
982",2023-06-14 07:20:00,8.5,18.9,8.953875,-0.04481758253700816,0.8251039826428214,6.944605247230832,8.4166425
"
983",2023-06-14 07:30:00,8.22,18.9,8.659256200000002,-0.04481758253700816,0.8258696907719403,6.722332205796467,8.139700828
"
984",2023-06-14 07:40:00,8.48,18.92,8.932830800000001,-0.04495768459335784,0.8251435030802563,6.928615260811097,8.396860952
"
985",2023-06-14 07:50:00,8.43,18.96,8.8802203,-0.045237890030898606,0.8252979692534105,6.889098113306136,8.347407081999998
"
986",2023-06-14 08:00:00,8.26,19.22,8.7013446,-0.04705926914842456,0.829967656171293,6.788524508208694,8.179263924
"
987",2023-06-14 08:10:00,8.15,19.42,8.585601500000001,-0.048460382958333395,0.8300712436697236,6.699061259872186,8.07046541
"
988",2023-06-14 08:20:00,8.26,19.42,8.7013446,-0.048460382958333395,0.8285129616956065,6.776626178163268,8.179263924
"
989",2023-06-14 08:30:00,8.53,19.34,8.9854413,-0.04789993180443271,0.826656832916732,6.98220386057217,8.446314822
"
990",2023-06-14 08:40:00,8.44,19.34,8.8907424,-0.04789993180443271,0.8283694191566112,6.922929970693513,8.357297856
"
991",2023-06-14 08:50:00,8.54,19.36,8.995963399999999,-0.04804004388434412,0.8277202994247042,6.9993730279179776,8.456205595999998
"
992",2023-06-14 09:00:00,8.71,19.38,9.174839100000002,-0.04818015643571268,0.8274929623345124,7.136587898653422,8.624348754000001
"
993",2023-06-14 09:10:00,8.52,19.52,8.9749192,-0.04916095761183248,0.8288943813653663,6.992904492202859,8.436424048
"
994",2023-06-14 09:20:00,8.19,19.64,8.6276899,-0.05000166313302518,0.8302534506600275,6.733379152057687,8.110028505999999
"
995",2023-06-14 09:30:00,8.0,19.78,8.42777,-0.05098250859101364,0.832164520626537,6.592493711080667,7.9221038
"
996",2023-06-14 09:40:00,8.23,19.9,8.6697783,-0.05182325276678389,0.8325553415591255,6.784986019770491,8.149591602000001
"
997",2023-06-14 09:50:00,8.33,20.0,8.774999300000001,-0.05252388688892186,0.8324782945810556,6.86669666508112,8.248499342
"
998",2023-06-14 10:00:00,8.27,20.14,8.7118667,-0.05350479635195703,0.8348106979318917,6.836393948909609,8.189154698
"
999",2023-06-14 10:10:00,8.38,20.32,8.827609800000001,-0.05476600354282378,0.8364802222266274,6.941073746799918,8.297953212000001
"
1000",2023-06-14 10:20:00,8.53,20.58,8.9854413,-0.05658782440559814,0.8375733711266172,7.074408379059253,8.446314822
"
1001",2023-06-14 10:30:00,8.33,20.8,8.774999300000001,-0.05812943834702053,0.8385203688687315,6.91653471086733,8.248499342
"
1002",2023-06-14 10:40:00,8.34,20.94,8.7855214,-0.05911050124060976,0.8396267593553058,6.9339653305889675,8.258390116
"
1003",2023-06-14 10:50:00,8.28,21.16,8.7223888,-0.06065222914257171,0.8404240055792483,6.890674637504637,8.199045471999998
"
1004",2023-06-14 11:00:00,8.47,21.3,8.922308700000002,-0.06163336612160367,0.8419611160946064,7.061502771721062,8.386970178000002
"
1005",2023-06-14 11:10:00,8.72,21.4,9.185361200000001,-0.06233419637894994,0.8434908465386609,7.2829020086902885,8.634239528
"
1006",2023-06-14 11:20:00,8.82,21.54,9.290582200000001,-0.0633153844877953,0.8448802390110333,7.378463551106392,8.733147268
"
1007",2023-06-14 11:30:00,8.81,21.64,9.280060100000002,-0.06401625176358047,0.8452617665819786,7.373435194466158,8.723256494000001
"
1008",2023-06-14 11:40:00,8.99,21.76,9.4694579,-0.06485731325728808,0.845930542274564,7.529873437009564,8.901290426
"
1009",2023-06-14 11:50:00,8.93,21.86,9.4063253,-0.065558215340301,0.8463245047521996,7.48315538499695,8.841945782
"
1010",2023-06-14 12:00:00,9.11,21.98,9.5957231,-0.06639931910420248,0.8470834166627086,7.6406752343634405,9.019979714
"
1011",2023-06-14 12:10:00,9.26,22.18,9.753554600000001,-0.06780121103438513,0.8489664582581364,7.783614261937993,9.168341324
"
1012",2023-06-14 12:20:00,9.21,22.32,9.700944100000001,-0.0687825749317766,0.848391483619214,7.7363864560556985,9.118887454000001
"
1013",2023-06-14 12:30:00,9.34,22.48,9.837731400000001,-0.06990417424150458,0.8489192275709234,7.850352980669927,9.247467516
"
1014",2023-06-14 12:40:00,9.63,22.72,10.142872300000002,-0.07158665583933381,0.8497558787700451,8.101827442666519,9.534299962000002
"
1015",2023-06-14 12:50:00,9.83,22.88,10.353314300000001,-0.07270836635954407,0.8504460376029989,8.276639015143857,9.732115442
"
1016",2023-06-14 13:00:00,9.81,22.94,10.3322701,-0.07312901955473768,0.8508446596734747,8.263687426675583,9.712333894
"
1017",2023-06-14 13:10:00,9.92,23.0,10.4480132,-0.07354967921720641,0.8513534727647883,8.36125518203361,9.821132408
"
1018",2023-06-14 13:20:00,10.06,23.08,10.595322600000001,-0.07411056889195893,0.8513400813995248,8.47900943645393,9.959603244
"
1019",2023-06-14 13:30:00,10.11,23.12,10.6479331,-0.07439101809344799,0.8517249159961506,8.524963329622324,10.009057113999999
"
1020",2023-06-14 13:40:00,10.07,23.26,10.6058447,-0.07537261339921315,0.8525236745120593,8.499229673251355,9.969494018
"
1021",2023-06-14 13:50:00,10.23,23.32,10.774198300000002,-0.07579330818501864,0.8523744714919892,8.632632486809646,10.127746402000001
"
1022",2023-06-14 14:00:00,10.31,23.32,10.858375100000002,-0.07579330818501864,0.8527077824951838,8.703479695840606,10.206872594000002
"
1023",2023-06-14 14:10:00,10.54,23.22,11.1003834,-0.07509215391465951,0.8519560801126792,8.889616781459143,10.434360395999999
"
1024",2023-06-14 14:20:00,10.66,22.96,11.2266486,-0.07326923872179572,0.8502119999639031,8.972329477552075,10.553049684
"
1025",2023-06-14 14:30:00,10.87,22.82,11.4476127,-0.07228771959426028,0.849731482532877,9.1437530963712,10.760755937999999
"
1026",2023-06-14 14:40:00,11.02,22.66,11.6054442,-0.07116602603782672,0.8484731440474909,9.256093264735213,10.909117548
"
1027",2023-06-14 14:50:00,11.14,22.66,11.731709400000002,-0.07116602603782672,0.8482356007827979,9.354178356851108,11.027806836000002
"
1028",2023-06-14 15:00:00,11.09,22.7,11.679098900000001,-0.07144644520397748,0.8479676403173825,9.309288059150358,10.978352966000001
"
1029",2023-06-14 15:10:00,10.63,22.44,11.195082300000001,-0.0696237703211356,0.8443414864299096,8.88532408409394,10.523377362
"
1030",2023-06-14 15:20:00,10.43,22.0,10.9846403,-0.06653950533950184,0.8414422214310157,8.688363727513499,10.325561882
"
1031",2023-06-14 15:30:00,10.58,21.86,11.142471800000001,-0.065558215340301,0.8418484235371865,8.817455979989305,10.473923492
"
1032",2023-06-14 15:40:00,10.03,21.3,10.5637563,-0.06163336612160367,0.8359177500341959,8.300605514313228,9.929930921999999
"
1033",2023-06-14 15:50:00,10.28,21.08,10.8268088,-0.06009159257321342,0.8364007750982814,8.51221819583124,10.177200272
"
1034",2023-06-14 16:00:00,10.29,21.1,10.8373309,-0.060231750827027586,0.8364480763236942,8.520972708761029,10.187091045999999
"
1035",2023-06-14 16:10:00,9.99,20.84,10.5216679,-0.05840973915656449,0.8346320770168171,8.254818241074682,9.890367826
"
1036",2023-06-14 16:20:00,10.15,20.94,10.690021500000002,-0.05911050124060976,0.8354160347935707,8.39477845098474,10.048620210000001
"
1037",2023-06-14 16:30:00,9.88,20.76,10.405924800000001,-0.05784913982038732,0.8335102846921126,8.153038621980752,9.781569312
"
1038",2023-06-14 16:40:00,9.85,20.58,10.3743585,-0.05658782440559814,0.8332572141213156,8.125838518285441,9.751896989999999
"
1039",2023-06-14 16:50:00,10.07,20.76,10.6058447,-0.05784913982038732,0.8348245280588523,8.322778138562402,9.969494018
"
1040",2023-06-14 17:00:00,9.87,20.78,10.3954027,-0.05798928879902982,0.8333876793870224,8.143596500499791,9.771678538
"
1041",2023-06-14 17:10:00,9.9,20.62,10.426969000000001,-0.05686811279572913,0.8331050450184491,8.165554849461916,9.801350860000001
"
1042",2023-06-14 17:20:00,9.79,20.56,10.3112259,-0.056447681044549024,0.8319057284629515,8.06328982006442,9.692552346
"
1043",2023-06-14 17:30:00,9.76,20.44,10.2796596,-0.05560683246757375,0.831741368667705,8.037017056433585,9.662880024
"
1044",2023-06-14 17:40:00,9.86,20.54,10.3848806,-0.056307538237671484,0.8329623773493493,8.131201943081228,9.761787764
"
1045",2023-06-14 17:50:00,9.64,20.42,10.153394400000002,-0.05546669295675686,0.8303574594572243,7.925089972120136,9.544190736000001
"
1046",2023-06-14 18:00:00,9.67,20.12,10.184960700000001,-0.05336466486406942,0.8298363102022763,7.944739194432603,9.573863058
"
1047",2023-06-14 18:10:00,9.7,20.14,10.216527,-0.05350479635195703,0.8303858452182092,7.974639843604275,9.603535379999999
"
1048",2023-06-14 18:20:00,9.68,20.26,10.1954828,-0.05434559635693515,0.8310964991914589,7.9650242588879285,9.583753832
"
1049",2023-06-14 18:30:00,9.55,20.16,10.0586955,-0.05364492836505422,0.830038030295886,7.848153812156126,9.45517377
"
1050",2023-06-14 18:40:00,9.55,20.02,10.0586955,-0.05266401525450904,0.8294875882504177,7.84294928696591,9.45517377
"
1051",2023-06-14 18:50:00,9.57,19.98,10.079739700000001,-0.052383759038892724,0.8289413803369318,7.8541825399336735,9.474955318000001
"
1052",2023-06-14 19:00:00,9.49,20.0,9.995562900000001,-0.05252388688892186,0.8294230280320176,7.793117044558346,9.395829126
"
1053",2023-06-14 19:10:00,9.51,20.02,10.0166071,-0.05266401525450904,0.8292551583896741,7.807943720803376,9.415610674
"
1054",2023-06-14 19:20:00,9.46,20.04,9.963996600000002,-0.05280414413703339,0.8296030370779618,7.770192130346817,9.366156804000001
"
1055",2023-06-14 19:30:00,9.72,20.5,10.237571200000001,-0.05602725428091234,0.8363300010957132,8.048268656938637,9.623316928000001
"
1056",2023-06-14 19:40:00,9.32,20.22,9.8166872,-0.0540653275693879,0.8314177464445447,7.672061872412506,9.227685968
"
1057",2023-06-14 19:50:00,9.43,20.12,9.9324303,-0.05336466486406942,0.8305925651560299,7.754814595443846,9.336484482
"
1058",2023-06-14 20:00:00,9.43,20.1,9.9324303,-0.05322453390001199,0.8308870144727881,7.757563716920496,9.336484482
"
1059",2023-06-14 20:10:00,9.21,20.14,9.700944100000001,-0.05350479635195703,0.8309558859063937,7.57739320281927,9.118887454000001
